dimensions,number_of_walks,walk_length,window_size,duration,f1_binary_lr,f1_macro_lr,f1_binary_xgb,f1_macro_xgb,duration_sd,f1_binary_lr_sd,f1_macro_lr_sd,f1_binary_xgb_sd,f1_macro_xgb_sd
256,8,2,16,0.563877534866333,0.07674704491725767,0.46235659599952417,0.0,0.4867424242424242,0.046761944550856985,0.027942224068767722,0.019824101199321487,0.0,5.551115123125783e-17
256,8,4,16,0.8905115127563477,0.10368170934000416,0.4746052374662225,0.0,0.4867424242424242,0.037248828516805305,0.022131258150295197,0.015732565428831072,0.0,5.551115123125783e-17
256,8,8,16,1.588359785079956,0.07969208173283693,0.4665978942219399,0.0,0.4866451242280626,0.047096023779213486,0.028412946183085666,0.015634160406447904,0.0,0.00019460002872324634
256,8,16,16,2.9487847805023195,0.10176791481112986,0.4700920351643041,0.0,0.4866451242280626,0.03707565822727234,0.016249565726888945,0.01087400268044691,0.0,0.00019460002872324634
256,8,32,16,5.713634061813354,0.0985544376178113,0.4702145959745838,0.0,0.4867424242424242,0.0742333548603471,0.018894560596894473,0.00981605957879456,0.0,5.551115123125783e-17
256,16,2,16,1.0180150508880614,0.08983822951318968,0.4677172001026668,0.0,0.4866451242280626,0.04602393681264382,0.012827885732618111,0.01253474011410545,0.0,0.00019460002872324634
256,16,4,16,1.7095560550689697,0.09297681466399896,0.47064207838466743,0.0,0.4867424242424242,0.04663871197254731,0.02139740437886514,0.014144926795191123,0.0,5.551115123125783e-17
256,16,8,16,3.0711018085479735,0.06687544866620801,0.44836313077063455,0.0,0.4867424242424242,0.042572340208765276,0.0055092347657107535,0.00762725630430544,0.0,5.551115123125783e-17
256,16,16,16,5.813877248764038,0.07730434648122773,0.4641670262304558,0.0,0.4867424242424242,0.06288052585251995,0.018751718868803814,0.014666245165335127,0.0,5.551115123125783e-17
256,16,32,16,11.349501800537109,0.07500780943232219,0.45814331871324165,0.0,0.4867424242424242,0.11869456315617942,0.029093098463814356,0.015752114558768574,0.0,5.551115123125783e-17
256,32,2,16,1.9105678081512452,0.09343178649922104,0.4704936990897758,0.0,0.4866451242280626,0.05877862421991235,0.02107674235333745,0.016658782854369777,0.0,0.00019460002872324634
256,32,4,16,3.3243727684020996,0.09481935923653714,0.46570031173388343,0.0,0.4867424242424242,0.06209843985210812,0.01653891476480508,0.015510073902603191,0.0,5.551115123125783e-17
256,32,8,16,6.086384201049805,0.08312801159357133,0.46498168442259435,0.0,0.4867424242424242,0.10242840996294712,0.01892829982661132,0.01418228464063126,0.0,5.551115123125783e-17
256,32,16,16,11.602526903152466,0.07732948553909118,0.4591190221211089,0.0,0.4867424242424242,0.08606250745602174,0.030600099482250738,0.01758774994157395,0.0,5.551115123125783e-17
256,32,32,16,22.60873975753784,0.0760093726332399,0.45906943980554854,0.0,0.4867424242424242,0.17850706989770954,0.018994718966339832,0.013640164245549214,0.0,5.551115123125783e-17
512,1,2,16,0.14865965843200685,0.10258139735591418,0.4979452737445664,0.0,0.4867424242424242,0.008787225780582029,0.019860815146865062,0.008081623991238861,0.0,5.551115123125783e-17
512,1,4,16,0.18789057731628417,0.09860221774660277,0.4964071082892403,0.0,0.4867424242424242,0.0027084051108719406,0.05147849750609582,0.02904151371719503,0.0,5.551115123125783e-17
512,1,8,16,0.27454771995544436,0.08393585385418416,0.48997322693283696,0.0,0.4867424242424242,0.0021668673976915566,0.025778331747970076,0.015954140790768925,0.0,5.551115123125783e-17
512,1,16,16,0.451497220993042,0.06676894232563003,0.47539751336305536,0.0,0.4867424242424242,0.0014343357513873823,0.032639459123951,0.018546478559381036,0.0,5.551115123125783e-17
512,1,32,16,0.806660795211792,0.06715656932411947,0.4776655515820069,0.0,0.4866451242280626,0.013790512035662748,0.04089969044891856,0.02046750276373159,0.0,0.00019460002872324634
512,4,2,16,0.3137853145599365,0.054426375189238964,0.46964645331828353,0.0,0.4867424242424242,0.002330913384777558,0.023730259539903136,0.014027587043114362,0.0,5.551115123125783e-17
512,4,4,16,0.5052916049957276,0.05481944953145895,0.47163336155950264,0.0,0.4867424242424242,0.03766901919262146,0.031220234098118114,0.0166335123330458,0.0,5.551115123125783e-17
512,4,8,16,0.8337912559509277,0.06916431650944925,0.4787794169079603,0.0,0.4867424242424242,0.0041484606923113425,0.0248091648145383,0.01469188135898199,0.0,5.551115123125783e-17
512,4,16,16,1.560232162475586,0.04901874278702175,0.4720080265436139,0.0,0.4867424242424242,0.07757763300502324,0.04335592438766417,0.020907731856175445,0.0,5.551115123125783e-17
512,4,32,16,2.9742011070251464,0.08001429310727223,0.4826126154283156,0.0,0.4867424242424242,0.09874677800664544,0.012678325009121872,0.008354474190632054,0.0,5.551115123125783e-17
512,8,2,16,0.5901934623718261,0.08238075673428234,0.48471303891085327,0.0,0.4867424242424242,0.05305878825603387,0.038777803976642544,0.02010778160145996,0.0,5.551115123125783e-17
512,8,4,16,0.9141080856323243,0.0654494927738219,0.47344130905647147,0.0,0.4867424242424242,0.04050012073861486,0.044585640823171874,0.025333832551750386,0.0,5.551115123125783e-17
512,8,8,16,1.6004962921142578,0.068663749769905,0.47514753730152154,0.0,0.4867424242424242,0.03538105644016925,0.003907358767822074,0.0034992555692167993,0.0,5.551115123125783e-17
512,8,16,16,3.029616689682007,0.07569259549182417,0.481646926420619,0.0,0.4867424242424242,0.06453434041026841,0.016272371452354654,0.012075839960822295,0.0,5.551115123125783e-17
512,8,32,16,5.714960193634033,0.07441462619730871,0.48239706849817104,0.0,0.4866451242280626,0.061457442427996826,0.03934132344342837,0.02382422005268972,0.0,0.00019460002872324634
512,16,2,16,1.0357820987701416,0.10028038070000891,0.4953311927561077,0.0,0.4867424242424242,0.05623539944519943,0.04231105621735988,0.021922259793546905,0.0,5.551115123125783e-17
512,16,4,16,1.6939417362213134,0.071073021029924,0.47762442629829066,0.0,0.4866451242280626,0.05467159411380682,0.023091610920241257,0.01602081598823429,0.0,0.00019460002872324634
512,16,8,16,3.07067232131958,0.062127636406407595,0.47436301647519963,0.0,0.4867424242424242,0.03440896792528524,0.019012470025905087,0.013008662933054324,0.0,5.551115123125783e-17
512,16,16,16,5.806564283370972,0.08611176702085793,0.48932198125132953,0.0,0.4867424242424242,0.050670887171506154,0.038856119885943285,0.024524532668259047,0.0,5.551115123125783e-17
512,16,32,16,11.32599606513977,0.05500021912478105,0.4729729182451279,0.0,0.4867424242424242,0.0952649844299154,0.026211195443698456,0.011521114897453492,0.0,5.551115123125783e-17
512,32,2,16,1.9224785804748534,0.08036230267405153,0.4867265161814334,0.0,0.4867424242424242,0.048520217601708826,0.035337878877722904,0.01794715455419136,0.0,5.551115123125783e-17
512,32,4,16,3.293379068374634,0.06377965113760334,0.477399996435226,0.0,0.4867424242424242,0.06513816614121866,0.018163877865372113,0.010575077745908597,0.0,5.551115123125783e-17
512,32,8,16,6.082309770584106,0.07029076741116069,0.4809269063742317,0.0,0.4867424242424242,0.0840603684286567,0.05009044731837654,0.027792665917080392,0.0,5.551115123125783e-17
512,32,16,16,11.622139358520508,0.0783376958460718,0.48836477233825715,0.0,0.4867424242424242,0.0822517135618566,0.022601730053385123,0.013272128920650468,0.0,5.551115123125783e-17
512,32,32,16,22.59156699180603,0.07349205630104982,0.4773940092300782,0.0,0.4866451242280626,0.12637207463433398,0.025665777523393746,0.011863839133687638,0.0,0.00019460002872324634
32,1,2,32,0.14273805618286134,0.0873696551649967,0.4091655919579796,0.0,0.4864505241993394,0.011431645385670193,0.019645561717346154,0.011994070518517589,0.0,0.00023833538715145185
32,1,4,32,0.18299059867858886,0.11570712074357625,0.43972022042321335,0.013793103448275858,0.4935366493831929,0.0021568465746650564,0.006626819440071422,0.009345383889534802,0.027586206896551717,0.014076631838373646
32,1,8,32,0.2696657657623291,0.09115545579144504,0.40754513253861546,0.0,0.486547824213701,0.0023875672650872496,0.017878276913639305,0.019247939987329737,0.0,0.00023833538715145185
32,1,16,32,0.4400895595550537,0.09618237541889428,0.41879812576968956,0.0,0.4864505241993394,0.003023754130476259,0.018032054188739908,0.013578855198865276,0.0,0.00023833538715145185
32,1,32,32,0.7823234558105469,0.1051526260616051,0.4195596912897262,0.0,0.4862553697545799,0.001187905420349334,0.02990232209270915,0.013451002277314746,0.0,0.0005339465395688334
32,4,2,32,0.3052992343902588,0.07395914941689488,0.40376446491550866,0.0,0.4867424242424242,0.0035342959422920662,0.011104000133127248,0.003041707023731187,0.0,5.551115123125783e-17
32,4,4,32,0.49483432769775393,0.0910477233428987,0.39654677992929976,0.0,0.4863530395549695,0.03653542706046491,0.012066284287694181,0.011545505580525814,0.0,0.0003643594509673901
32,4,8,32,0.8181477546691894,0.10029770317336233,0.41602476837559604,0.0,0.48635285492496116,0.003932113486199139,0.017706663114013924,0.018471848528354054,0.0,0.00047712302361440034
32,4,16,32,1.518212890625,0.09036048101057745,0.4125779611404095,0.0,0.4864505241993394,0.038391679324455016,0.021958902093613356,0.005699852621275472,0.0,0.00023833538715145185
32,4,32,32,2.8677202701568603,0.08690576614486013,0.40841055863807546,0.013793103448275858,0.4934391647388231,0.011638499271076592,0.012509282372641482,0.006239473457376877,0.027586206896551717,0.014128308276395744
32,8,2,32,0.542096471786499,0.0969096238188358,0.41982467088064324,0.0,0.4866451242280626,0.040223561562593615,0.02494656754617596,0.018486955753107097,0.0,0.00019460002872324634
32,8,4,32,0.9079998970031739,0.09898035836164853,0.41696183348409105,0.0,0.4864505241993394,0.04614946712236225,0.005109881546368613,0.002434585598624865,0.0,0.00023833538715145185
32,8,8,32,1.5722181797027588,0.0831237745876999,0.40702085687419487,0.0,0.4863530395549695,0.03426866817919166,0.019174541056484088,0.015156223825028547,0.0,0.0003643594509673901
32,8,16,32,2.9583656787872314,0.09496591936530188,0.41350485693536154,0.0,0.486547824213701,0.03836530258152258,0.028340793061426197,0.026943371454682962,0.0,0.00023833538715145185
32,8,32,32,5.718462562561035,0.09506196477166853,0.41326388358877664,0.0,0.486158254896238,0.08027869461206553,0.016008966716060637,0.010973925741835266,0.0,0.00036445813983991017
32,16,2,32,0.9989647388458252,0.10624539290520385,0.4201604031112495,0.0,0.4863530395549695,0.04804703287898209,0.010078525742456232,0.01032990175432239,0.0,0.0003643594509673901
32,16,4,32,1.696178102493286,0.09327765159074,0.40963152221508414,0.0,0.4864499697833032,0.0528625503822003,0.019259083452793833,0.008955448452357339,0.0,0.0005849089182422551
32,16,8,32,3.0971840381622315,0.08267234998950654,0.4018366300267092,0.0,0.4863530395549695,0.09780237294133891,0.007644777731816521,0.015207963430873949,0.0,0.0003643594509673901
32,16,16,32,5.835073804855346,0.096556847163683,0.4145713082525691,0.013793103448275858,0.4936339493975546,0.0674802917568994,0.01461285797188159,0.006205028908710489,0.027586206896551717,0.014027565852591826
32,16,32,32,11.306627988815308,0.09873281394786429,0.4136648480669753,0.0,0.4866451242280626,0.06678679310672854,0.0068241536515587726,0.005982508598063866,0.0,0.00019460002872324634
32,32,2,32,1.9006595134735107,0.09618911460480087,0.418822240828782,0.0,0.4866451242280626,0.052644080639912744,0.015953297646961913,0.012036818721373946,0.0,0.00019460002872324634
32,32,4,32,3.3149507999420167,0.09850835773149327,0.4099764045383777,0.0,0.486547824213701,0.05838995932714107,0.0016926457910016574,0.005922079234422164,0.0,0.00023833538715145185
32,32,8,32,6.054297590255738,0.10502208741520336,0.42242617673599003,0.0,0.4864505241993394,0.07743724143550795,0.01418554812015892,0.012320006763149318,0.0,0.00023833538715145185
32,32,16,32,11.656797885894775,0.08712687973141704,0.41067023344551,0.0,0.4864503395693311,0.08461168607789775,0.012854347432822077,0.016598306744037387,0.0,0.00038952320098258194
32,32,32,32,22.63854846954346,0.08048714343470852,0.4098358823969031,0.0,0.48625573954060786,0.07048616628658808,0.02636014340119033,0.01071051222427573,0.0,0.00030798167043714594
64,1,2,32,0.14363679885864258,0.07938885200513324,0.41613004569820494,0.0,0.4866451242280626,0.009385512815921591,0.012221194837825477,0.007402748347965325,0.0,0.00019460002872324634
64,1,4,32,0.18122987747192382,0.07990163298547306,0.41500584806130486,0.0,0.4866451242280626,0.0017492097240078687,0.00553134952803015,0.015566293728578477,0.0,0.00019460002872324634
64,1,8,32,0.26717534065246584,0.0968631259645575,0.42964635156698544,0.0,0.486547824213701,0.001698732182686778,0.016954830516171977,0.006755724127273593,0.0,0.00023833538715145185
64,1,16,32,0.43817758560180664,0.11030952850737771,0.4363125702137787,0.0,0.4865476395836927,0.0023167255595026802,0.014611971599950493,0.011631590658132959,0.0,0.00038956931746305653
64,1,32,32,0.7793553352355957,0.08681262160431387,0.422998646613926,0.0,0.486547824213701,0.002027004778345719,0.013599214692284757,0.012724193327691664,0.0,0.00023833538715145185
64,4,2,32,0.32501516342163084,0.0808642309402853,0.42411159823925015,0.0,0.4867424242424242,0.029569615392477624,0.018535738240087314,0.01524292441249504,0.0,5.551115123125783e-17
64,4,4,32,0.4976037979125977,0.059710007619782055,0.4064549049006735,0.0,0.4867424242424242,0.03545520410504281,0.0167623534278286,0.010752979922506118,0.0,5.551115123125783e-17
64,4,8,32,0.833286714553833,0.08916673860864663,0.4282501495935688,0.0,0.4867424242424242,0.010951951842981974,0.010449229585317724,0.011175278180058614,0.0,5.551115123125783e-17
64,4,16,32,1.5292666912078858,0.0818369886546787,0.4183672509373532,0.0,0.4864505241993394,0.03347163242104582,0.009107874973422529,0.007726704602250705,0.0,0.00023833538715145185
64,4,32,32,2.892083835601807,0.09558758524234129,0.43360137797989673,0.0,0.4863530395549695,0.06192391525852557,0.022072091426254926,0.016567373223162707,0.0,0.0003643594509673901
64,8,2,32,0.5404136180877686,0.09355837809928358,0.4239979442147629,0.0,0.48625518512457166,0.04141776245191196,0.016005348333547168,0.011610693593331577,0.0,0.0006164019887371485
64,8,4,32,0.885966444015503,0.09782669182147595,0.4314205966222252,0.0,0.4867424242424242,0.03767915418581806,0.01763694705359157,0.009353395239314059,0.0,5.551115123125783e-17
64,8,8,32,1.605024766921997,0.07859319365724717,0.4171728497873886,0.0,0.486547824213701,0.06139929727122813,0.02193361926500726,0.01339361899062211,0.0,0.00023833538715145185
64,8,16,32,2.9464876651763916,0.07985935289612008,0.4192900071868954,0.0,0.486547824213701,0.041260519741133005,0.007091144318908166,0.0034191739804910336,0.0,0.00023833538715145185
64,8,32,32,5.722365665435791,0.09291089489213016,0.428095860585867,0.0,0.4867424242424242,0.1235369721896321,0.019445439665358805,0.014655561725197688,0.0,5.551115123125783e-17
64,16,2,32,0.9986349105834961,0.10678931999173473,0.430532374337025,0.0,0.4867424242424242,0.04856288116170048,0.011956719651667762,0.019117817857295185,0.0,5.551115123125783e-17
64,16,4,32,1.7023011207580567,0.08985721688409151,0.42672588029099623,0.0,0.4864505241993394,0.048288050036420754,0.01648785060159945,0.013487969704409526,0.0,0.00023833538715145185
64,16,8,32,3.0670220851898193,0.0989387826059471,0.43606926858202283,0.0,0.4867424242424242,0.03675894687354237,0.030423170401926502,0.01849312129315548,0.0,5.551115123125783e-17
64,16,16,32,5.849751806259155,0.10055827099170753,0.43124085826243147,0.0,0.4866451242280626,0.10769215562524088,0.013251451725435796,0.00998526686847627,0.0,0.00019460002872324634
64,16,32,32,11.512839794158936,0.09862506349497262,0.42524009467250695,0.0,0.486547824213701,0.059477845251815875,0.017421447272365224,0.008437475111142926,0.0,0.00023833538715145185
64,32,2,32,1.8993003368377686,0.10100157452743512,0.43049237422153963,0.0,0.4863530395549695,0.048274179091288005,0.016475582477476967,0.007850120018836518,0.0,0.0003643594509673901
64,32,4,32,3.3422712802886965,0.08308841485073265,0.4106417436587096,0.0,0.4866451242280626,0.008126858649487225,0.012004550114611861,0.014115078395821632,0.0,0.00019460002872324634
64,32,8,32,6.058133172988891,0.09138387245067138,0.42825721264766753,0.0,0.4866451242280626,0.04189934572573163,0.02029036293453953,0.01259491664324294,0.0,0.00019460002872324634
64,32,16,32,11.614500570297242,0.09704948223269698,0.4254488300309429,0.0,0.4867424242424242,0.07231541615074645,0.025337837581467033,0.019744419270319818,0.0,5.551115123125783e-17
64,32,32,32,22.6931791305542,0.08704680242426167,0.41770462789115304,0.0,0.486547824213701,0.20509548702585087,0.01093296237511589,0.007199587600790893,0.0,0.00023833538715145185
128,1,2,32,0.14529929161071778,0.09699548079622886,0.44757941398813444,0.0,0.4866451242280626,0.010557222463789121,0.018720812861196194,0.011955758435505526,0.0,0.00019460002872324634
128,1,4,32,0.18346519470214845,0.08069793717742445,0.43295606402213754,0.0,0.4866451242280626,0.002575688885069221,0.025103426676168807,0.013409307030740614,0.0,0.00019460002872324634
128,1,8,32,0.2670313358306885,0.09443269380691158,0.4431825676195412,0.0,0.4867424242424242,0.0023113828041301044,0.024098600013912116,0.0226065297198367,0.0,5.551115123125783e-17
128,1,16,32,0.4403991222381592,0.08256269857428927,0.43663249817768923,0.0,0.4866451242280626,0.002404012308521003,0.022740322939220965,0.010651030382943906,0.0,0.00019460002872324634
128,1,32,32,0.7807827949523926,0.09320166787398934,0.4441976980067155,0.0,0.4867424242424242,0.006710968805200721,0.024837173623138538,0.02026779961288166,0.0,5.551115123125783e-17
128,4,2,32,0.30499420166015623,0.09667755134857797,0.45190071901415135,0.0,0.4867424242424242,0.004062668456127178,0.01275030622605746,0.010611847084206058,0.0,5.551115123125783e-17
128,4,4,32,0.49535255432128905,0.10954263930790757,0.4530121389246141,0.0,0.4867424242424242,0.038437852393188185,0.02524825634178152,0.019046488927935472,0.0,5.551115123125783e-17
128,4,8,32,0.8457656860351562,0.10940136479931453,0.4610113458715202,0.0,0.4866451242280626,0.03513008826954892,0.02183877102052057,0.010756895854831318,0.0,0.00019460002872324634
128,4,16,32,1.524817132949829,0.07753307442305571,0.437568290567922,0.0,0.4866451242280626,0.044367298884278976,0.03085425894838879,0.02488342139510689,0.0,0.00019460002872324634
128,4,32,32,2.886433982849121,0.07234702490282555,0.42965998933839505,0.0,0.486547824213701,0.0352433141858039,0.01536013694917597,0.006501599859116603,0.0,0.00023833538715145185
128,8,2,32,0.5441573143005372,0.0991685754954844,0.4495445515315922,0.0,0.4867424242424242,0.04099064668137871,0.024245376811061228,0.013980617918309651,0.0,5.551115123125783e-17
128,8,4,32,0.8926423549652099,0.08838701055757804,0.4373377644387698,0.0,0.4866451242280626,0.03671533274854839,0.03801627698180227,0.02674464965448881,0.0,0.00019460002872324634
128,8,8,32,1.599123764038086,0.08382289277677557,0.44389209670858865,0.0,0.4864505241993394,0.04112951474832331,0.022706162088692933,0.014764782631318803,0.0,0.00023833538715145185
128,8,16,32,2.9630227088928223,0.07321062116756585,0.43639124565132087,0.0,0.4866451242280626,0.03735675212656506,0.021653930495741762,0.016189339057293212,0.0,0.00019460002872324634
128,8,32,32,5.721452760696411,0.0580639342295284,0.42348290752063467,0.0,0.486547824213701,0.09194496052057861,0.009263431236623794,0.0047653212052586455,0.0,0.00023833538715145185
128,16,2,32,1.0079449653625487,0.11086274421475126,0.460577165859006,0.0,0.4866451242280626,0.05115381363207895,0.028153230922598423,0.00835821652455451,0.0,0.00019460002872324634
128,16,4,32,1.7158763885498047,0.08406672924476923,0.43909501074553575,0.0,0.4867424242424242,0.07952188829252402,0.021487609035507595,0.011185909954991299,0.0,5.551115123125783e-17
128,16,8,32,3.107987642288208,0.09273345776565449,0.45179073290320915,0.0,0.4867424242424242,0.04977819551905683,0.020842477658300284,0.01666588651513079,0.0,5.551115123125783e-17
128,16,16,32,5.872473049163818,0.07689223989848808,0.4327582284798045,0.0,0.4867424242424242,0.10098444567946617,0.017020335782838455,0.011647917128966331,0.0,5.551115123125783e-17
128,16,32,32,11.279954433441162,0.10009885705077859,0.44980407305548675,0.0,0.4867424242424242,0.11450393039183658,0.021376076931299264,0.010890202080875476,0.0,5.551115123125783e-17
128,32,2,32,1.909483003616333,0.1043303157712131,0.4585499847129094,0.0,0.4866451242280626,0.04169510554032534,0.030756262286560226,0.018334069448577305,0.0,0.00019460002872324634
128,32,4,32,3.2917880535125734,0.06870581288844183,0.42850727026787344,0.0,0.4867424242424242,0.042097938354549704,0.02545492480255745,0.012315178757366128,0.0,5.551115123125783e-17
128,32,8,32,6.045049619674683,0.0892456650970767,0.43686977285922424,0.0,0.4867424242424242,0.0818800716795274,0.01379286256061346,0.013721920702028623,0.0,5.551115123125783e-17
128,32,16,32,11.731510972976684,0.09882845817144977,0.4525652093348592,0.0,0.4867424242424242,0.2705974814074832,0.030295015102231117,0.021111360576944214,0.0,5.551115123125783e-17
128,32,32,32,22.66100378036499,0.08589038941980118,0.4396484285554778,0.0,0.4867424242424242,0.3648425981188651,0.028324294226172157,0.025350327636158812,0.0,5.551115123125783e-17
256,1,2,32,0.1463451385498047,0.08657022887658164,0.4667332542627728,0.0,0.4867424242424242,0.009906468117865693,0.030150823979238888,0.02245125689990543,0.0,5.551115123125783e-17
256,1,4,32,0.1843386173248291,0.0787323597336099,0.46532102404370307,0.0,0.4867424242424242,0.002114329336734865,0.027862336497033766,0.013410302578609512,0.0,5.551115123125783e-17
256,1,8,32,0.27007412910461426,0.0787960621381892,0.46010635274427863,0.0,0.4867424242424242,0.0014505611994140148,0.02506128281030176,0.017978314094379742,0.0,5.551115123125783e-17
256,1,16,32,0.4411580562591553,0.0829380875779728,0.4595359604798099,0.0,0.4867424242424242,0.0007833341016048713,0.02598365512908589,0.016860522109525312,0.0,5.551115123125783e-17
256,1,32,32,0.785738182067871,0.07042882612063325,0.4517037245204262,0.0,0.4867424242424242,0.0026571985609950403,0.038514824884850064,0.0237905127013405,0.0,5.551115123125783e-17
256,4,2,32,0.3055850028991699,0.09839663950360962,0.4720332706004389,0.0,0.4867424242424242,0.002326389487728841,0.02254726642291825,0.015241564759719623,0.0,5.551115123125783e-17
256,4,4,32,0.49777894020080565,0.08118744843544509,0.45951247727677885,0.0,0.4867424242424242,0.035665749089823805,0.012541388606139016,0.007740845308288578,0.0,5.551115123125783e-17
256,4,8,32,0.8258749008178711,0.09296537907984127,0.46331872817088804,0.0,0.4866451242280626,0.002586831767859054,0.005406225917462864,0.008103591703844908,0.0,0.00019460002872324634
256,4,16,32,1.5345666408538818,0.10364649535340179,0.4746958368867209,0.0,0.4867424242424242,0.033966872301671454,0.022322725892990364,0.015603959642757143,0.0,5.551115123125783e-17
256,4,32,32,2.8894091606140138,0.0720447628577051,0.45904001533467,0.0,0.4866451242280626,0.021437286048293442,0.019705488066146724,0.010939646498047366,0.0,0.00019460002872324634
256,8,2,32,0.5388274192810059,0.08890819182055543,0.4695734364488273,0.0,0.4867424242424242,0.031862688342488586,0.02902443437089003,0.0172014570249469,0.0,5.551115123125783e-17
256,8,4,32,0.8936495780944824,0.06770564871839033,0.4543800743284446,0.0,0.4867424242424242,0.03513579132612719,0.01896655486222556,0.01064918503687532,0.0,5.551115123125783e-17
256,8,8,32,1.5903498172760009,0.09134939392193445,0.46464050192259654,0.0,0.4867424242424242,0.030984226968233487,0.02726187413983486,0.01234105181774846,0.0,5.551115123125783e-17
256,8,16,32,3.009929132461548,0.0770370326801307,0.457408233793135,0.0,0.4865476395836927,0.07594006515794549,0.02957031029951635,0.019927828102850438,0.0,0.00038956931746305653
256,8,32,32,5.757299566268921,0.0796803924217733,0.4629612955162388,0.0,0.4867424242424242,0.15922127602879996,0.024269130171287054,0.013501764774438511,0.0,5.551115123125783e-17
256,16,2,32,1.0035787582397462,0.07171976191782523,0.45410533650328333,0.0,0.4867424242424242,0.050863131037506344,0.00949661275438175,0.009375758197679064,0.0,5.551115123125783e-17
256,16,4,32,1.6977178573608398,0.07424928818553223,0.4569022303236925,0.0,0.4866451242280626,0.052962804809881026,0.020346457895628025,0.019846721535100816,0.0,0.00019460002872324634
256,16,8,32,3.0675918579101564,0.07745876105688651,0.46173147316393165,0.0,0.4867424242424242,0.055559923961092814,0.013842253391193493,0.009357427650219668,0.0,5.551115123125783e-17
256,16,16,32,5.805415630340576,0.08753451146554594,0.46467868246642247,0.0,0.4866451242280626,0.04414003378840096,0.02099796353716126,0.014028079347946563,0.0,0.00019460002872324634
256,16,32,32,11.275872564315796,0.07692690001911559,0.46149265120965055,0.0,0.4867424242424242,0.08742842546102784,0.035895249770386065,0.026736523721159068,0.0,5.551115123125783e-17
256,32,2,32,1.8984591007232665,0.09187582679425435,0.46345076550129105,0.0,0.4866451242280626,0.0544738341990054,0.026529994413873482,0.018684333763235427,0.0,0.00019460002872324634
256,32,4,32,3.3399684906005858,0.06064508471937387,0.44981191205322146,0.0,0.4866451242280626,0.08201756466287725,0.018812020457606077,0.01166297494343179,0.0,0.00019460002872324634
256,32,8,32,6.037749290466309,0.08299162820601517,0.46826038190178354,0.0,0.4867424242424242,0.06412110551613344,0.025732322598913615,0.015654518613191473,0.0,5.551115123125783e-17
256,32,16,32,11.593976354598999,0.10954575863030613,0.4800772910165646,0.0,0.4867424242424242,0.16281514087950413,0.041043937671458565,0.02276336871007979,0.0,5.551115123125783e-17
256,32,32,32,22.627301502227784,0.0713644754302326,0.45163632087214073,0.0,0.4867424242424242,0.2039317846331318,0.024083038767944626,0.011620624812443234,0.0,5.551115123125783e-17
512,1,2,32,0.1472385883331299,0.07438773591498198,0.48364457567761265,0.0,0.4867424242424242,0.007643464550358019,0.01882642924875134,0.010202984628093811,0.0,5.551115123125783e-17
512,1,4,32,0.18821592330932618,0.07777076817131452,0.4854532860566902,0.0,0.4867424242424242,0.0016897425570403875,0.04073714630929575,0.022229308030408557,0.0,5.551115123125783e-17
512,1,8,32,0.27006006240844727,0.11306819986065268,0.5027111667852826,0.0,0.4867424242424242,0.001737671434554713,0.010350833069749358,0.008985665524707136,0.0,5.551115123125783e-17
512,1,16,32,0.44468321800231936,0.050848734618865674,0.4687173707297153,0.0,0.4866451242280626,0.0027248847769336653,0.026188420637070463,0.012376258852784169,0.0,0.00019460002872324634
512,1,32,32,0.7859480381011963,0.09427026928926545,0.4920421321287735,0.0,0.4867424242424242,0.0026595253794764804,0.034537456093948836,0.01835796155811428,0.0,5.551115123125783e-17
512,4,2,32,0.3088289737701416,0.08776542720659172,0.48806222333374827,0.0,0.4867424242424242,0.002167650069860369,0.025655824949073952,0.014111500337528284,0.0,5.551115123125783e-17
512,4,4,32,0.5015068054199219,0.09045598464903878,0.4884282302448345,0.0,0.4867424242424242,0.03566851836534966,0.01609103275647725,0.011973736737376818,0.0,5.551115123125783e-17
512,4,8,32,0.8329687118530273,0.0660391934151465,0.474098745926237,0.0,0.4867424242424242,0.0052863977747243445,0.003142208913167833,0.004721306480142352,0.0,5.551115123125783e-17
512,4,16,32,1.5367522716522217,0.0955298488772173,0.4931654222548323,0.0,0.4867424242424242,0.03558025252236698,0.027881936991167516,0.015025312536859634,0.0,5.551115123125783e-17
512,4,32,32,2.9083074569702148,0.07429563492063493,0.4796718401028122,0.0,0.4864503395693311,0.02304924730140765,0.019610975008039145,0.013656321834210398,0.0,0.00038952320098258194
512,8,2,32,0.5508549213409424,0.05103153551429414,0.46903543582279567,0.0,0.4867424242424242,0.033880285082386656,0.04312815522397086,0.022827467887909823,0.0,5.551115123125783e-17
512,8,4,32,0.8998324394226074,0.06633063483080423,0.47884289490268583,0.0,0.4867424242424242,0.037973364875036546,0.019854893121111623,0.009455975596009953,0.0,5.551115123125783e-17
512,8,8,32,1.623926591873169,0.0747115266264642,0.48204447282518326,0.0,0.4867424242424242,0.0417774722921457,0.019188421044888545,0.007647351869659297,0.0,5.551115123125783e-17
512,8,16,32,2.9552785396575927,0.0746021034068104,0.4828233394932201,0.0,0.4867424242424242,0.045343769065899035,0.03115541971755492,0.019687407171593934,0.0,5.551115123125783e-17
512,8,32,32,5.779269981384277,0.0981544986850856,0.49870219094785584,0.0,0.4867424242424242,0.13202851362854018,0.0414171230825511,0.022006602216996483,0.0,5.551115123125783e-17
